data_date,target_lag_1,target_lag_2,target_lag_3,target_lag_5,target_lag_7,target_lag_14,target_lag_21,target_lag_30,target_lag_60,target_lag_90,target_lag_180,target_lag_365,target_diff_1,target_diff_7,target_pct_1,target_pct_7
data_date,标的滞后1日,标的滞后2日,标的滞后3日,标的滞后5日,标的滞后7日,标的滞后14日,标的滞后21日,标的滞后30日,标的滞后60日,标的滞后90日,标的滞后180日,标的滞后365日,标的差分(lag=1),标的差分(lag=7),标的变化率(lag=1),标的变化率(lag=7)
2021/9/29,12857.219727,12857.219727,12857.219727,12857.219727,12975.740234,13035.200195,13099.150391,12920.900391,12813.419922,12175.910156,13132.900391,11616.049805,0.000000,-118.519997,0.000000,-0.009134
2021/9/30,12857.219727,12857.219727,12857.219727,12857.219727,12975.740234,13035.200195,13099.150391,12920.900391,12813.419922,12234.860352,13132.900391,11616.049805,0.000000,-118.519997,0.000000,-0.009134
2021/10/1,12857.219727,12857.219727,12857.219727,12857.219727,12857.219727,12975.740234,13035.200195,12920.900391,12813.419922,12234.860352,13132.900391,11616.049805,,,,
2021/10/2,,12857.219727,12857.219727,12857.219727,12857.219727,12975.740234,13035.200195,12920.900391,12813.419922,12234.860352,13132.900391,11906.639648,,464.440002,,0.036123
2021/10/3,13321.660156,,12857.219727,12857.219727,12857.219727,12975.740234,13035.200195,13099.150391,12813.419922,12234.860352,13132.900391,11906.639648,0.000000,464.440002,0.000000,0.036123
2021/10/4,13321.660156,13321.660156,,12857.219727,12857.219727,12975.740234,13035.200195,13099.150391,12813.419922,12234.860352,13132.900391,11906.639648,0.000000,464.440002,0.000000,0.036123
2021/10/5,13321.660156,13321.660156,13321.660156,12857.219727,12857.219727,12975.740234,13035.200195,13099.150391,12639.299805,12234.860352,13132.900391,11906.639648,0.000000,464.440002,0.000000,0.036123
2021/10/6,13321.660156,13321.660156,13321.660156,,12857.219727,12975.740234,13035.200195,13099.150391,12639.299805,12234.860352,13098.820312,11906.639648,0.000000,464.440002,0.000000,0.036123
2021/10/7,13321.660156,13321.660156,13321.660156,13321.660156,12857.219727,12975.740234,13035.200195,13099.150391,12639.299805,12457.599609,13098.820312,11906.639648,0.000000,464.440002,0.000000,0.036123
2021/10/8,13321.660156,13321.660156,13321.660156,13321.660156,,12857.219727,12975.740234,13099.150391,12639.299805,12457.599609,13098.820312,11906.639648,97.639999,,0.007329,
2021/10/9,13419.299805,13321.660156,13321.660156,13321.660156,13321.660156,12857.219727,12975.740234,13099.150391,12639.299805,12457.599609,13098.820312,12060.900391,0.000000,97.639999,0.000000,0.007329
2021/10/10,13419.299805,13419.299805,13321.660156,13321.660156,13321.660156,12857.219727,12975.740234,13035.200195,12639.299805,12457.599609,13098.820312,12060.900391,0.000000,97.639999,0.000000,0.007329
2021/10/11,13419.299805,13419.299805,13419.299805,13321.660156,13321.660156,12857.219727,12975.740234,13035.200195,12639.299805,12457.599609,13098.820312,12060.900391,0.000000,97.639999,0.000000,0.007329
2021/10/12,13419.299805,13419.299805,13419.299805,13321.660156,13321.660156,12857.219727,12975.740234,13035.200195,12628.299805,12457.599609,13098.820312,12060.900391,0.000000,97.639999,0.000000,0.007329
2021/10/13,13419.299805,13419.299805,13419.299805,13419.299805,13321.660156,12857.219727,12975.740234,13035.200195,12628.299805,12457.599609,13315.370117,12060.900391,0.000000,97.639999,0.000000,0.007329
2021/10/14,13419.299805,13419.299805,13419.299805,13419.299805,13321.660156,12857.219727,12975.740234,13035.200195,12628.299805,12551.379883,13315.370117,12060.900391,0.000000,97.639999,0.000000,0.007329
2021/10/15,13419.299805,13419.299805,13419.299805,13419.299805,13419.299805,,12857.219727,13035.200195,12628.299805,12551.379883,13315.370117,12060.900391,,,,
2021/10/16,,13419.299805,13419.299805,13419.299805,13419.299805,13321.660156,12857.219727,13035.200195,12628.299805,12551.379883,13315.370117,12238.519531,,478.890015,,0.035687
2021/10/17,13898.190430,,13419.299805,13419.299805,13419.299805,13321.660156,12857.219727,12975.740234,12628.299805,12551.379883,13315.370117,12238.519531,0.000000,478.890015,0.000000,0.035687
2021/10/18,13898.190430,13898.190430,,13419.299805,13419.299805,13321.660156,12857.219727,12975.740234,12628.299805,12551.379883,13315.370117,12238.519531,0.000000,478.890015,0.000000,0.035687
2021/10/19,13898.190430,13898.190430,13898.190430,13419.299805,13419.299805,13321.660156,12857.219727,12975.740234,12795.780273,12551.379883,13315.370117,12238.519531,0.000000,478.890015,0.000000,0.035687
2021/10/20,13898.190430,13898.190430,13898.190430,,13419.299805,13321.660156,12857.219727,12975.740234,12795.780273,12551.379883,13320.200195,12238.519531,0.000000,478.890015,0.000000,0.035687
2021/10/21,13898.190430,13898.190430,13898.190430,13898.190430,13419.299805,13321.660156,12857.219727,12975.740234,12795.780273,12847.759766,13320.200195,12238.519531,0.000000,478.890015,0.000000,0.035687
2021/10/22,13898.190430,13898.190430,13898.190430,13898.190430,,13419.299805,,12975.740234,12795.780273,12847.759766,13320.200195,12238.519531,147.289993,,0.010598,
2021/10/23,14045.480469,13898.190430,13898.190430,13898.190430,13898.190430,13419.299805,13321.660156,12975.740234,12795.780273,12847.759766,13320.200195,12415.580078,0.000000,147.289993,0.000000,0.010598
2021/10/24,14045.480469,14045.480469,13898.190430,13898.190430,13898.190430,13419.299805,13321.660156,12857.219727,12795.780273,12847.759766,13320.200195,12415.580078,0.000000,147.289993,0.000000,0.010598
2021/10/25,14045.480469,14045.480469,14045.480469,13898.190430,13898.190430,13419.299805,13321.660156,12857.219727,12795.780273,12847.759766,13320.200195,12415.580078,0.000000,147.289993,0.000000,0.010598
2021/10/26,14045.480469,14045.480469,14045.480469,13898.190430,13898.190430,13419.299805,13321.660156,12857.219727,12920.900391,12847.759766,13320.200195,12415.580078,0.000000,147.289993,0.000000,0.010598
2021/10/27,14045.480469,14045.480469,14045.480469,14045.480469,13898.190430,13419.299805,13321.660156,12857.219727,12920.900391,12847.759766,13026.690430,12415.580078,0.000000,147.289993,0.000000,0.010598
2021/10/28,14045.480469,14045.480469,14045.480469,14045.480469,13898.190430,13419.299805,13321.660156,12857.219727,12920.900391,12813.419922,13026.690430,12415.580078,0.000000,147.289993,0.000000,0.010598
2021/10/29,14045.480469,14045.480469,14045.480469,14045.480469,14045.480469,,13419.299805,12857.219727,12920.900391,12813.419922,13026.690430,12415.580078,,,,
2021/10/30,,14045.480469,14045.480469,14045.480469,14045.480469,13898.190430,13419.299805,12857.219727,12920.900391,12813.419922,13026.690430,,,446.470001,,0.031787
2021/10/31,14491.950195,,14045.480469,14045.480469,14045.480469,13898.190430,13419.299805,,12920.900391,12813.419922,13026.690430,12763.250000,0.000000,446.470001,0.000000,0.031787
2021/11/1,14491.950195,14491.950195,,14045.480469,14045.480469,13898.190430,13419.299805,13321.660156,12920.900391,12813.419922,13026.690430,12763.250000,0.000000,446.470001,0.000000,0.031787
2021/11/2,14491.950195,14491.950195,14491.950195,14045.480469,14045.480469,13898.190430,13419.299805,13321.660156,13099.150391,12813.419922,13026.690430,12763.250000,0.000000,446.470001,0.000000,0.031787
2021/11/3,14491.950195,14491.950195,14491.950195,,14045.480469,13898.190430,13419.299805,13321.660156,13099.150391,12813.419922,12957.780273,12763.250000,0.000000,446.470001,0.000000,0.031787
2021/11/4,14491.950195,14491.950195,14491.950195,14491.950195,14045.480469,13898.190430,13419.299805,13321.660156,13099.150391,12639.299805,12957.780273,12763.250000,0.000000,446.470001,0.000000,0.031787
2021/11/5,14491.950195,14491.950195,14491.950195,14491.950195,,14045.480469,,13321.660156,13099.150391,12639.299805,12957.780273,12763.250000,211.880005,,0.014621,
2021/11/6,14703.830078,14491.950195,14491.950195,14491.950195,14491.950195,14045.480469,13898.190430,13321.660156,13099.150391,12639.299805,12957.780273,12811.500000,0.000000,211.880005,0.000000,0.014621
2021/11/7,14703.830078,14703.830078,14491.950195,14491.950195,14491.950195,14045.480469,13898.190430,13419.299805,13099.150391,12639.299805,12957.780273,12811.500000,0.000000,211.880005,0.000000,0.014621
2021/11/8,14703.830078,14703.830078,14703.830078,14491.950195,14491.950195,14045.480469,13898.190430,13419.299805,13099.150391,12639.299805,12957.780273,12811.500000,0.000000,211.880005,0.000000,0.014621
2021/11/9,14703.830078,14703.830078,14703.830078,14491.950195,14491.950195,14045.480469,13898.190430,13419.299805,13035.200195,12639.299805,12957.780273,12811.500000,0.000000,211.880005,0.000000,0.014621
2021/11/10,14703.830078,14703.830078,14703.830078,14703.830078,14491.950195,14045.480469,13898.190430,13419.299805,13035.200195,12639.299805,,12811.500000,0.000000,211.880005,0.000000,0.014621
2021/11/11,14703.830078,14703.830078,14703.830078,14703.830078,14491.950195,14045.480469,13898.190430,13419.299805,13035.200195,12628.299805,12532.900391,12811.500000,0.000000,211.880005,0.000000,0.014621
2021/11/12,14703.830078,14703.830078,14703.830078,14703.830078,14703.830078,,14045.480469,13419.299805,13035.200195,12628.299805,12532.900391,12811.500000,301.869995,301.869995,0.020530,0.020530
2021/11/13,15005.700195,14703.830078,14703.830078,14703.830078,14703.830078,14491.950195,14045.480469,13419.299805,13035.200195,12628.299805,12532.900391,12777.700195,0.000000,301.869995,0.000000,0.020530
2021/11/14,15005.700195,15005.700195,14703.830078,14703.830078,14703.830078,14491.950195,14045.480469,,13035.200195,12628.299805,12532.900391,12777.700195,0.000000,301.869995,0.000000,0.020530
2021/11/15,15005.700195,15005.700195,15005.700195,14703.830078,14703.830078,14491.950195,14045.480469,13898.190430,13035.200195,12628.299805,12532.900391,12777.700195,0.000000,301.869995,0.000000,0.020530
2021/11/16,15005.700195,15005.700195,15005.700195,14703.830078,14703.830078,14491.950195,14045.480469,13898.190430,12975.740234,12628.299805,12532.900391,12777.700195,0.000000,301.869995,0.000000,0.020530
2021/11/17,15005.700195,15005.700195,15005.700195,15005.700195,14703.830078,14491.950195,14045.480469,13898.190430,12975.740234,12628.299805,12510.599609,12777.700195,0.000000,301.869995,0.000000,0.020530
2021/11/18,15005.700195,15005.700195,15005.700195,15005.700195,14703.830078,14491.950195,14045.480469,13898.190430,12975.740234,12795.780273,12510.599609,12777.700195,0.000000,301.869995,0.000000,0.020530
2021/11/19,15005.700195,15005.700195,15005.700195,15005.700195,15005.700195,14703.830078,,13898.190430,12975.740234,12795.780273,12510.599609,12777.700195,100.489998,100.489998,0.006697,0.006697
2021/11/20,15106.190430,15005.700195,15005.700195,15005.700195,15005.700195,14703.830078,14491.950195,13898.190430,12975.740234,12795.780273,12510.599609,12751.400391,0.000000,100.489998,0.000000,0.006697
2021/11/21,15106.190430,15106.190430,15005.700195,15005.700195,15005.700195,14703.830078,14491.950195,14045.480469,12975.740234,12795.780273,12510.599609,12751.400391,0.000000,100.489998,0.000000,0.006697
2021/11/22,15106.190430,15106.190430,15106.190430,15005.700195,15005.700195,14703.830078,14491.950195,14045.480469,12975.740234,12795.780273,12510.599609,12751.400391,0.000000,100.489998,0.000000,0.006697
2021/11/23,15106.190430,15106.190430,15106.190430,15005.700195,15005.700195,14703.830078,14491.950195,14045.480469,12857.219727,12795.780273,12510.599609,12751.400391,0.000000,100.489998,0.000000,0.006697
2021/11/24,15106.190430,15106.190430,15106.190430,15106.190430,15005.700195,14703.830078,14491.950195,14045.480469,12857.219727,12795.780273,12622.160156,12751.400391,0.000000,100.489998,0.000000,0.006697
2021/11/25,15106.190430,15106.190430,15106.190430,15106.190430,15005.700195,14703.830078,14491.950195,14045.480469,12857.219727,12920.900391,12622.160156,12751.400391,0.000000,100.489998,0.000000,0.006697
2021/11/26,15106.190430,15106.190430,15106.190430,15106.190430,15106.190430,15005.700195,14703.830078,14045.480469,12857.219727,12920.900391,12622.160156,12751.400391,145.279999,145.279999,0.009617,0.009617
2021/11/27,15251.469727,15106.190430,15106.190430,15106.190430,15106.190430,15005.700195,14703.830078,14045.480469,12857.219727,12920.900391,12622.160156,12605.400391,0.000000,145.279999,0.000000,0.009617
2021/11/28,15251.469727,15251.469727,15106.190430,15106.190430,15106.190430,15005.700195,14703.830078,,12857.219727,12920.900391,12622.160156,12605.400391,0.000000,145.279999,0.000000,0.009617
2021/11/29,15251.469727,15251.469727,15251.469727,15106.190430,15106.190430,15005.700195,14703.830078,14491.950195,12857.219727,12920.900391,12622.160156,12605.400391,0.000000,145.279999,0.000000,0.009617
2021/11/30,15251.469727,15251.469727,15251.469727,15106.190430,15106.190430,15005.700195,14703.830078,14491.950195,,12920.900391,12622.160156,12605.400391,0.000000,145.279999,0.000000,0.009617
2021/12/1,15251.469727,15251.469727,15251.469727,15251.469727,15106.190430,15005.700195,14703.830078,14491.950195,13321.660156,12920.900391,12534.700195,12605.400391,0.000000,145.279999,0.000000,0.009617
2021/12/2,15251.469727,15251.469727,15251.469727,15251.469727,15106.190430,15005.700195,14703.830078,14491.950195,13321.660156,13099.150391,12534.700195,12605.400391,0.000000,145.279999,0.000000,0.009617
2021/12/3,15251.469727,15251.469727,15251.469727,15251.469727,15251.469727,15106.190430,15005.700195,14491.950195,13321.660156,13099.150391,12534.700195,12605.400391,205.460007,205.460007,0.013471,0.013471
2021/12/4,15456.929688,15251.469727,15251.469727,15251.469727,15251.469727,15106.190430,15005.700195,14491.950195,13321.660156,13099.150391,12534.700195,12446.599609,0.000000,205.460007,0.000000,0.013471
2021/12/5,15456.929688,15456.929688,15251.469727,15251.469727,15251.469727,15106.190430,15005.700195,14703.830078,13321.660156,13099.150391,12534.700195,12446.599609,0.000000,205.460007,0.000000,0.013471
2021/12/6,15456.929688,15456.929688,15456.929688,15251.469727,15251.469727,15106.190430,15005.700195,14703.830078,13321.660156,13099.150391,12534.700195,12446.599609,0.000000,205.460007,0.000000,0.013471
2021/12/7,15456.929688,15456.929688,15456.929688,15251.469727,15251.469727,15106.190430,15005.700195,14703.830078,13419.299805,13099.150391,12534.700195,12446.599609,0.000000,205.460007,0.000000,0.013471
2021/12/8,15456.929688,15456.929688,15456.929688,15456.929688,15251.469727,15106.190430,15005.700195,14703.830078,13419.299805,13099.150391,12367.169922,12446.599609,0.000000,205.460007,0.000000,0.013471
2021/12/9,15456.929688,15456.929688,15456.929688,15456.929688,15251.469727,15106.190430,15005.700195,14703.830078,13419.299805,13035.200195,12367.169922,12446.599609,0.000000,205.460007,0.000000,0.013471
2021/12/10,15456.929688,15456.929688,15456.929688,15456.929688,15456.929688,15251.469727,15106.190430,14703.830078,13419.299805,13035.200195,12367.169922,12446.599609,27.980000,27.980000,0.001810,0.001810
2021/12/11,15484.910156,15456.929688,15456.929688,15456.929688,15456.929688,15251.469727,15106.190430,14703.830078,13419.299805,13035.200195,12367.169922,12203.200195,0.000000,27.980000,0.000000,0.001810
2021/12/12,15484.910156,15484.910156,15456.929688,15456.929688,15456.929688,15251.469727,15106.190430,15005.700195,13419.299805,13035.200195,12367.169922,12203.200195,0.000000,27.980000,0.000000,0.001810
2021/12/13,15484.910156,15484.910156,15484.910156,15456.929688,15456.929688,15251.469727,15106.190430,15005.700195,13419.299805,13035.200195,12367.169922,12203.200195,0.000000,27.980000,0.000000,0.001810
2021/12/14,15484.910156,15484.910156,15484.910156,15456.929688,15456.929688,15251.469727,15106.190430,15005.700195,,13035.200195,12367.169922,12203.200195,0.000000,27.980000,0.000000,0.001810
2021/12/15,15484.910156,15484.910156,15484.910156,15484.910156,15456.929688,15251.469727,15106.190430,15005.700195,13898.190430,13035.200195,12088.750000,12203.200195,0.000000,27.980000,0.000000,0.001810
2021/12/16,15484.910156,15484.910156,15484.910156,15484.910156,15456.929688,15251.469727,15106.190430,15005.700195,13898.190430,12975.740234,12088.750000,12203.200195,0.000000,27.980000,0.000000,0.001810
2021/12/17,15484.910156,15484.910156,15484.910156,15484.910156,15484.910156,15456.929688,15251.469727,15005.700195,13898.190430,12975.740234,12088.750000,12203.200195,211.389999,211.389999,0.013651,0.013651
2021/12/18,15696.299805,15484.910156,15484.910156,15484.910156,15484.910156,15456.929688,15251.469727,15005.700195,13898.190430,12975.740234,12088.750000,12404.450195,0.000000,211.389999,0.000000,0.013651
2021/12/19,15696.299805,15696.299805,15484.910156,15484.910156,15484.910156,15456.929688,15251.469727,15106.190430,13898.190430,12975.740234,12088.750000,12404.450195,0.000000,211.389999,0.000000,0.013651
2021/12/20,15696.299805,15696.299805,15696.299805,15484.910156,15484.910156,15456.929688,15251.469727,15106.190430,13898.190430,12975.740234,12088.750000,12404.450195,0.000000,211.389999,0.000000,0.013651
2021/12/21,15696.299805,15696.299805,15696.299805,15484.910156,15484.910156,15456.929688,15251.469727,15106.190430,14045.480469,12975.740234,12088.750000,12404.450195,0.000000,211.389999,0.000000,0.013651
2021/12/22,15696.299805,15696.299805,15696.299805,15696.299805,15484.910156,15456.929688,15251.469727,15106.190430,14045.480469,12975.740234,12175.910156,12404.450195,0.000000,211.389999,0.000000,0.013651
2021/12/23,15696.299805,15696.299805,15696.299805,15696.299805,15484.910156,15456.929688,15251.469727,15106.190430,14045.480469,12857.219727,12175.910156,12404.450195,0.000000,211.389999,0.000000,0.013651
2021/12/24,15696.299805,15696.299805,15696.299805,15696.299805,15696.299805,15484.910156,15456.929688,15106.190430,14045.480469,12857.219727,12175.910156,12404.450195,-183.699997,-183.699997,-0.011703,-0.011703
